#,CodLivro,Título,CodAutor,NomeAutor,Valor,CodEditora,NomeEditora
1,13,Princâpios de fisiologia animal,13,AGÊNCIA NACIONAL DE ENERGIA ELÉTRICA BRASIL,515.64,13, CBMM
2,9,Fundamentos de eletrônica,9,"ABREU, Antônio Suárez",515.04,9, Blucher
3,8,Artesào de saberes,8,"ABRAMOVAY, Ricardo",512.22,8, Beca
4,45,O texto estranho,45,"AMARAL, Adriano Benayon Do",511.84,45, Imperial College Press
5,28,Limitaciones y usos del derecho de construir,28,"ALMEIDA, Fernando José De",496.59,28, Ed. UFMG
6,19,Machinapolis e a caosmologia do ser,19,"ALBERTS, Bruce",479.9,19, Cortez
7,29,Berlim,29,"ALMEIDA, Jalcione",479.58,29, Ed. UFRGS
8,17,Introduction to trawling,17,"ALBERGUINI, Leny Borghesan A",465.08,17, Contexto
9,73,Ensinar histíria no século XXI,73,"BARROSO, Leônidas Conceição.",464.09,73, Zahar
10,38,Autos-de-fé como espetáculos de massa,38,"ALVES, José Jerônimo De Alencar",463.27,38, Gaia
